lead_id,market,beds,sqft,baths,age,lot_acres,school_score,month,true_U,true_value,day,v_hat,v_lo,v_hi,unc_halfwidth,v_hedonic,rate_dev,true_demand,urgency,has_agent_quote,repair_true,repair_est,analyst_id,in_experiment,exp_offset,v2,spread_algo,spread,offer,past_hpa_12m,true_self_apprec,true_seller_belief,true_log_reservation_net,true_k,true_accept_intercept,true_p_accept,accept,v_hat_resale,true_value_at_list,list_exp_offset,list_exp_arm,in_list_experiment,list_ratio,list_price,dom,sold_60d,true_p_sold_60d,sale_price,holding_cost,gross_profit,contribution,true_list_ratio_policy,seller_stated_value
9581,5,2,1557.0,1.5,50.9,0.078,4.5,2,-2.2252456846733333,220714.2606219384,395,269451.33131205145,245840.64250145707,311903.7965008298,0.11900563219985827,287876.17535429186,-0.003908133225474971,0.5803016635419136,high,1,17681.598664299352,18300.0,20,0,0.0,1,0.08860225287994332,0.12252244977898193,204664.9275378882,0.09,0.13514223254609392,252651.5228266162,12.318358830943794,18.0,1.0234438875399943,0.35831489671503824,0,270569.39758237667,221630.09640192706,,,,,,,,,,,,,0.955746105059429,
1361,3,4,2367.0,2.5,44.0,0.201,6.8,8,0.5741025765479902,396975.40328232414,227,385132.8122295986,346741.77975102834,417724.5580719524,0.09312095549176114,381448.19094404153,-0.005226043550922452,-0.11946951560912175,high,1,8485.924682676341,7300.0,19,0,0.0,0,0.07224838219670446,0.08665516063503846,325202.4259085387,0.07,0.04338300625444441,414576.42176849325,12.784816084218601,18.0,0.7266796932782558,0.2808288967193677,0,386336.36293406354,398215.96241180925,,,,,,,,,,,,,1.0135788617831416,422612.86297147017
21092,0,4,2038.0,3.0,16.3,0.082,7.0,5,0.9897000603414888,252972.519826213,137,251749.3700027033,230812.88563633087,268378.3534224108,0.07539519400905537,255514.8797247412,-0.0021166164952793063,-0.31462586197906806,medium,0,1821.44485369762,1500.0,1,0,0.0,0,0.06515807760362215,0.06826049048190737,220477.36602767243,0.01,0.048136137284078166,265447.479244335,12.405474782519825,22.0,1.0763959025267944,0.23758922130341997,1,251880.58217431238,253104.36950545336,0.0,0.0,0.0,0.971430959296165,244684.59556966877,23.0,1.0,0.9500793728589724,241748.38042283274,2935.3976542315204,19449.56954146269,10470.46237666035,0.971430959296165,274831.69695668423
14320,4,5,1757.0,3.5,9.8,0.236,9.1,12,-0.12242602469543382,471814.4096410293,353,455401.10065802716,426973.27974198846,494143.03391480667,0.07305179153116459,439302.19933025975,-0.0008773110005055214,1.159660710496551,medium,0,6227.2758012166205,7000.0,18,1,-0.01,1,0.06722071661246584,0.07747181556262048,390350.29554793274,0.02,0.01444780500088233,478680.573288905,12.951748326133929,22.0,0.8487238750328452,0.30066283143006456,1,455761.7345501414,472188.04129597824,0.0,0.0,1.0,1.0117749065350945,461128.28637674183,50.0,1.0,0.9855285739736518,451061.5034651601,8015.059371581278,54483.93211601073,35192.335157800444,1.0117749065350945,467349.63088940136
5328,2,3,2054.0,1.5,19.9,0.624,4.9,6,1.785800216234709,372602.7143395944,510,332708.7221285084,304835.21460245235,350083.25248261256,0.0691998199113284,339902.1461884224,0.0072123801470071495,1.2706664869595252,medium,0,1000.0,1400.0,6,0,0.0,1,0.06867992796453137,0.07262326418714916,290510.8925975755,0.05,0.05283712531801745,392819.36231222335,12.770326166735169,22.0,1.0504060158062307,0.041089310506837826,0,332996.92574261804,372925.47548698104,,,,,,,,,,,,,1.0344093826089547,400022.6987353979
13869,2,3,1583.0,2.5,28.2,0.183,7.3,2,0.3724087497059423,275166.2304260285,396,272697.68649758585,250885.80989432428,296330.10056652804,0.08323807130357608,274338.9917821577,-0.0035449047886846044,2.402291665121104,low,1,7523.17357728952,8200.0,19,0,0.0,1,0.07429522852143045,0.08194297957923558,228517.1412167301,0.05,0.12657384551112977,312295.3063362095,12.595700666224989,45.0,1.0271677359630262,2.7319852020576176e-05,0,272933.90651101124,275404.58877618646,,,,,,,,,,,,,1.073208090599837,316299.85192331986
8833,0,3,1721.0,2.0,36.9,0.249,7.2,4,0.19102923015276055,205153.58024781625,465,222382.320896442,201663.11502258506,241891.37076500387,0.09094509324682498,221609.32696600453,0.0025846423248871275,-0.06997267027455421,high,0,4657.485801521028,9300.0,19,0,0.0,1,0.07137803729872999,0.07916820013242398,184357.59676497744,0.01,0.029826800394328598,211364.8254482835,12.122299332334723,12.0,1.1471693975580852,0.7640780193951004,1,222498.22691540033,205260.5066197766,0.0,0.0,0.0,1.015295712061959,225901.49572859472,253.0,0.0,0.30912834420112345,190668.24839700398,13845.523299012479,1653.165830505508,-16959.06367843207,1.015295712061959,
17928,3,3,1623.0,1.5,29.7,0.202,6.9,5,-1.4085617885009265,273408.30278715893,497,299868.3818823031,278156.99278513074,319205.12579444784,0.06882412357814882,294159.3865382689,0.005539291158501202,-0.32099535776797883,medium,0,13076.456589998974,10700.0,6,1,-0.01,1,0.06252964943125953,0.08515043230503566,248641.04043629832,0.07,0.07444070142678247,294537.6957050996,12.508262705763956,22.0,1.0909721531976357,0.31691933061024047,0,300805.47888053564,274262.71130540763,,,,,,,,,,,,,0.9918510001085278,294680.23428216565
22,0,3,1963.0,1.5,6.0,0.19,5.4,5,0.3208419065463114,245208.54256373417,138,240751.0215682817,222497.00755084588,254275.8057946817,0.06675293759474066,231823.2472173927,-0.0014302107217585023,-0.31462586197906806,high,0,2304.7845337077915,2500.0,8,1,-0.02,0,0.061701175037896266,0.052319533141692395,213617.4894380296,0.01,0.05940802435268134,260217.3041086076,12.304482540758807,12.0,1.0733203067217445,0.6643715837186346,0,240876.50138321324,245336.3456456904,,,,,,,,,,,,,1.0379212772132245,257441.7867312945
5036,5,3,1967.0,2.5,6.0,0.269,8.0,8,-1.1324150238048538,464015.56451160175,225,482556.6616541493,455536.50974275806,524794.7633304433,0.07076569628483043,468994.1732155069,-0.0035001288805984335,2.1446711775072904,low,0,7810.403542098802,6700.0,23,0,0.0,0,0.06930627851393217,0.06020216931314473,422677.8707233528,0.09,0.037761186423220364,481872.3679940481,13.01709758558234,30.0,0.7329840339466167,0.24067643659849786,0,484558.991070334,465940.95916101814,,,,,,,,,,,,,0.9878301607598602,476039.1037396527
17159,0,3,2051.0,1.5,39.6,0.12,9.0,5,1.1825709250636751,245216.47000292593,506,236083.6604623036,211643.72561088216,256848.67560866705,0.09679138960339895,245749.3845379296,0.007335808177989159,-0.17379899209123006,low,1,5014.580860162959,7000.0,10,0,0.0,1,0.07371655584135958,0.07074273042812858,200578.27468861782,0.01,0.05527476625030955,259152.35648504552,12.370935542924313,45.0,1.0637890893022712,0.0019751827296174127,0,236206.7076412115,245344.27721667604,,,,,,,,,,,,,1.025417314799644,
20660,0,2,1634.0,1.0,14.0,0.114,4.3,6,-0.042181859117561095,190304.71907506304,170,187344.0250479321,174289.9079590302,207714.88609433183,0.0877231745021696,182692.1320462293,-0.0011224696439979453,0.36333030177345077,low,0,3394.243684194666,2500.0,15,1,-0.01,0,0.07008926980086785,0.06196115935758644,163868.77080484893,0.01,0.033146258935120486,196718.31472746262,12.116213859254518,30.0,0.9533802288599491,0.08879809590248695,0,187441.66905142757,190403.9061969892,,,,,,,,,,,,,1.000626180164411,195945.47858062186
6582,3,3,1583.0,2.5,48.8,0.75,4.4,8,0.4223772782649454,280777.24419487274,216,290208.170637967,259901.08569611088,312407.0715565933,0.09200296746717829,319817.3264823796,-0.0041972982498628105,-0.11946951560912175,low,0,8431.874799544608,6800.0,5,0,0.0,0,0.07180118698687132,0.08411675690086817,244486.39196586912,0.07,0.09531130709993979,308855.316785408,12.552978788016928,30.0,0.7636898903648374,0.026129182847114654,0,291115.0792085216,281654.6808591033,,,,,,,,,,,,,0.9858736780639203,
7292,2,5,2545.0,3.5,10.0,0.177,6.8,3,-1.3767015907709146,390779.0793581271,61,402058.3647303809,381506.48631468834,432223.9126265665,0.06240795875718419,408406.64288980863,0.004949795178352844,-0.713620570899331,medium,0,9157.883098059372,9600.0,1,1,0.01,0,0.06596318350287368,0.09321290260590102,334878.419300361,0.05,0.06049304398284523,415148.14393078216,12.837585263447352,22.0,1.1168640886823993,0.19208641994425227,1,402406.64136423945,391117.58549126645,0.0,0.0,0.0,0.9631797128916878,387589.9132949165,25.0,1.0,0.8208059551235589,382938.8343353775,4864.906213237608,38902.531936957115,24464.154865335066,0.9631797128916878,402338.81363782106
18133,3,3,1967.0,2.0,31.6,0.228,6.4,3,-1.1028870452412158,324388.8560085953,63,332452.33223956235,307779.38175471185,364892.6835012033,0.08511002961843595,332953.4066991562,0.005071305528568089,2.1739458334227257,low,0,11961.676216267922,12600.0,10,0,0.0,0,0.06904401184737438,0.078315015686455,277193.70601324434,0.07,0.07571275324429476,349902.9121938818,12.706749322162468,30.0,1.121016877485841,0.016185723085940972,0,333491.25498507335,325402.5801675667,,,,,,,,,,,,,0.9856213173581612,
21891,3,4,2093.0,2.5,14.6,0.109,7.5,4,-2.0641678873764175,350296.1966053953,463,383232.58930470224,352828.67589854443,404620.6678326411,0.06848370192246733,373023.322541561,0.0026638269202639655,-1.7773851650030013,high,1,11407.73108033613,11900.0,23,0,0.0,1,0.06239348076898694,0.07475792414922365,323521.2869967156,0.07,0.044553468480123704,366255.99950178317,12.67035615185794,18.0,1.1483142123168535,0.8097315728029376,0,384430.20175990026,351390.88192123506,,,,,,,,,,,,,0.9189589000646099,
15014,3,2,1151.0,2.0,53.4,0.208,6.0,10,0.2193042910643746,207567.14384452676,279,225486.8662407436,205564.28556641337,240209.31313451778,0.07787593557682904,217966.2448937337,-0.0057010517310252555,-0.037841785392397076,low,0,11670.95542775449,10200.0,16,0,0.0,0,0.06615037423073161,0.05400861901459148,191834.28867711592,0.07,0.14434421624768215,239798.5242215428,12.298773181998595,30.0,0.6510202509632053,0.03290859157883363,0,226191.5189426013,208215.79691760984,,,,,,,,,,,,,0.9971356090060015,242105.2031406043
18488,2,3,2143.0,2.5,1.3,0.256,4.7,3,-1.4526017676861132,326933.2920394929,429,336599.1084888094,319763.3404826002,361575.5997751866,0.061444993275831195,327860.08699033485,-0.0021146191931003594,2.2669524574256523,low,0,8555.984780527591,11800.0,12,0,0.0,1,0.06557799731033248,0.11331545102239363,269827.2732722239,0.05,0.1481826532826964,379152.61551575956,12.751087024105923,30.0,1.122995336614887,0.0019392821267060739,0,336890.6820879382,327216.492779575,,,,,,,,,,,,,0.9870043560651837,
22946,5,3,1880.0,1.5,8.0,0.146,6.0,6,1.4101523681775376,421304.97700524045,531,395894.0496876527,375879.59308058425,418031.6426335948,0.05314413440186705,391787.19761912036,0.005162131201023589,-1.2627276523049409,medium,1,1000.0,800.0,22,0,0.0,1,0.06225765376074682,0.0512109125876798,355025.2516307331,0.09,0.030846162505574558,434503.12848181097,12.871997357903345,33.0,0.9700576687998042,0.11227641129223215,0,397536.7796805715,423053.147563597,,,,,,,,,,,,,1.0366478530275565,
1533,0,4,2236.0,2.0,53.4,0.193,7.9,10,0.08085828169002637,252973.9037255917,270,258160.1975743815,239544.12768013045,283361.75644147495,0.08399336178579819,259504.87295468964,-0.005604591952411804,0.43599085572380913,low,0,10503.71769040404,12100.0,0,0,0.0,0,0.06859734471431927,0.06390354418136406,216654.83610409827,0.01,0.06405104554564554,269707.3228529626,12.444905187643556,30.0,0.650520709783652,0.01606665031531281,0,258294.75107950607,253105.7541261226,,,,,,,,,,,,,1.016521798821671,
22402,4,3,1783.0,1.5,6.1,0.194,4.3,6,-0.16533199647301744,331572.11164033145,172,329412.8701603508,309300.5002006551,347631.9041783786,0.05841543822995732,329972.8728502847,-0.000656114067224314,-0.30672079143770836,medium,0,7261.235838079585,7600.0,10,1,0.02,0,0.06136617529198293,0.07598524671104727,280311.7084434048,0.02,0.039185456433882916,344822.83856956696,12.636422149180849,22.0,0.9449416464313907,0.25051256520431664,1,329673.73348568485,331834.68487734074,0.03,1.0,1.0,1.031209072041282,339962.544784158,36.0,1.0,0.6781916373388597,330049.8630163421,4783.074874728294,42476.9187348577,29442.59728472086,1.031209072041282,
2302,4,2,1872.0,1.0,56.7,0.132,7.2,3,0.19270370257389743,315280.7077014664,86,326739.4188171036,304712.08067994704,365606.736825867,0.09109546659328771,317431.1351094192,0.004185761321016133,0.17643519646380076,medium,0,9500.10657613803,11300.0,11,0,0.0,0,0.07443818663731509,0.0770520266950355,273926.51345523255,0.02,0.034758542544009424,326432.0857224203,12.596983809080736,22.0,1.1489797490367948,0.3702531987030111,0,326998.1650259838,315530.37971271673,,,,,,,,,,,,,1.0438437391999071,
13954,3,2,1639.0,1.0,19.4,0.117,6.8,5,0.45910815601885613,285073.53189155593,488,284444.0393863666,262536.6984230907,291537.83257073094,0.052389453713446166,280237.6056977221,0.006384150148654965,-0.32099535776797883,medium,0,3671.5855716822825,3200.0,6,1,0.02,1,0.05595578148537847,0.08180920535598786,243751.69658660228,0.07,0.05267361453330292,300491.8908722314,12.483704652192047,22.0,1.1135805424374567,0.344793645133971,0,285332.9348871224,285964.39457382425,,,,,,,,,,,,,1.0156944957134266,
6255,5,3,2114.0,2.0,23.8,0.234,7.1,4,0.9918373116095329,492061.28876028856,100,451640.9164127484,420049.6261920724,497893.71422603587,0.08500688354989627,444468.0420275324,0.001764981559616373,-0.34691111130550967,low,1,4517.919744326158,3200.0,21,0,0.0,0,0.07500275341995852,0.0728291636939033,392966.2403598224,0.09,0.08449199202506044,535443.4442918969,13.126116525753767,45.0,1.1471693975580852,5.214031602353606e-05,0,453514.96347156615,494103.0568496008,,,,,,,,,,,,,0.9792974777506727,519303.4427581361
15232,4,3,2033.0,1.5,61.5,0.13,6.3,3,0.8438702306006671,394798.4724454569,64,351185.2430730973,315324.11613924353,385269.5810639415,0.10017112492813851,334254.33889851754,0.004983223848256351,0.17643519646380076,medium,0,9090.541494468607,9600.0,9,1,-0.01,0,0.07806844997125542,0.0667741665136207,300575.8790213531,0.02,0.010664865061164007,399031.47696994845,12.769389279097156,22.0,1.122995336614887,0.0904998000233094,0,351463.34802470927,395111.1148820101,,,,,,,,,,,,,1.053104572167307,
17361,1,4,2380.0,3.0,17.0,0.319,7.8,3,-1.823773955871706,329902.2194529195,66,354872.1967528009,331093.1597270053,388480.17964487104,0.0799211828786035,364465.42636150884,0.0054040792030566765,-1.0934028106605396,medium,0,14278.961997059258,15000.0,15,0,0.0,0,0.06996847315144142,0.08769041052541653,291009.69829785137,0.03,0.0771088633004994,356347.06911102834,12.653695542447409,22.0,1.1267534532006591,0.3845955875080365,0,355483.1995660615,330470.2300945846,,,,,,,,,,,,,0.97052886235258,
8919,5,3,1960.0,1.0,5.5,0.057,4.6,10,-0.5612161007196433,337847.8052893402,289,353029.74742032774,333332.36919120123,370422.8384388746,0.05275253092000032,366592.9440552613,-0.007359689442234185,-0.4853859434602275,medium,0,7408.021822134743,6000.0,19,0,0.0,0,0.062101012368000134,0.05945473065461768,308388.97150336805,0.09,0.08723289194596796,368642.89300439553,12.731244377357172,22.0,0.6585650155862863,0.20290535676431434,0,354494.6154953531,339249.6771366905,,,,,,,,,,,,,0.995015148001737,357925.90090349485
20900,4,3,2129.0,2.5,20.4,0.209,7.9,3,2.771871645143546,493140.14125956915,80,431232.3612516388,399404.4841387224,467412.0458772207,0.07861827288071144,421875.35076283483,0.00514301978711299,0.17643519646380076,low,0,1000.0,1100.0,18,1,0.0,0,0.06944730915228459,0.0540736268245798,385252.4454120533,0.02,0.023084347846268186,504656.3707413295,13.019685278815421,30.0,1.1453266175679024,0.026710918574192822,0,431573.85582558485,493530.6608438284,,,,,,,,,,,,,1.0630758291443154,
15235,4,3,2063.0,2.5,25.0,0.282,3.6,3,0.12127012648723598,364426.47591065493,75,347526.0774964739,326496.4108679701,383775.7414460777,0.08081970971496322,361647.95631796034,0.00354794783318949,0.17643519646380076,medium,0,7864.655336405589,6500.0,17,1,-0.02,0,0.07032788388598529,0.03652283256498093,310957.1368812819,0.02,0.02238280712454701,372675.3353669753,12.695673388525288,22.0,1.1402824459680752,0.5196138743024097,0,347801.28474072,364715.0666457393,,,,,,,,,,,,,1.0435005197416682,372324.91491000965
20654,3,4,2450.0,2.5,69.2,0.151,5.4,6,1.115236226396244,378589.47679281357,161,359354.4961500795,327372.5005708511,395216.1599273834,0.09416709375113008,345876.8174313178,0.0002604126757457131,0.6112972051824224,medium,0,10336.485270793271,8800.0,17,1,-0.01,0,0.07266683750045204,0.03596009857624471,319664.34823720186,0.07,0.10986990265893803,422556.1536421736,12.85548952894151,22.0,0.990428432682442,0.04834906916803784,0,360477.48890286585,379772.579392821,,,,,,,,,,,,,1.0043795383438576,
2742,2,3,1821.0,2.5,20.1,0.068,5.3,2,0.07088824241109128,265547.08952255984,391,266269.77907363384,253098.44551354038,284227.0066547907,0.05799735616910073,272516.536183371,-0.004063549841198549,2.402291665121104,low,0,3976.8786325430547,4400.0,13,1,-0.01,1,0.0641989424676403,0.07429684133078483,228773.2865929352,0.05,0.054812048050184,280508.5581040941,12.481531548439078,30.0,1.0081938981376077,0.038303809410394137,0,266500.43101496634,265777.1154456168,,,,,,,,,,,,,1.034926662841627,279600.06844952353
18001,5,3,1686.0,2.0,5.7,0.312,6.6,6,-0.8869057724110349,396695.7409354026,158,415806.30204366636,390132.1211866877,442415.0774251503,0.0628815382897967,405283.5215261606,0.0007569727892645906,0.010650504363372308,low,0,7100.335209803847,6100.0,9,0,0.0,0,0.06615261531591869,0.07772740308910324,356596.44289554557,0.09,0.11630996270038206,445625.785530188,12.908174989764754,30.0,1.0023389897039054,0.062262518488617934,0,417531.65629981324,398341.7974806118,,,,,,,,,,,,,0.9633982863423348,443406.6096454184
5047,0,3,1973.0,2.5,37.9,0.286,5.9,8,-1.8630317751934296,217783.6136621137,232,235806.13445271805,222165.83213776868,262763.6128254556,0.08391536141564249,237019.61364322947,-0.004682882493229504,-0.9211920210842284,low,1,15019.707104052934,15200.0,6,1,-0.02,0,0.06856614456625701,0.0764553991589402,190787.17559637286,0.01,0.09206962416291081,238786.91760528376,12.321353517245647,45.0,0.711833293116998,0.0013612999018246558,0,235929.03698462885,217897.12282755537,,,,,,,,,,,,,0.939587918418559,235789.7524304182
17479,0,3,1886.0,2.0,68.5,0.188,3.8,3,0.4167260291514568,199451.2890635426,440,205904.18975207224,181196.37026478184,234396.09898517313,0.1287155266263591,190777.52455701432,-0.0005388685578476184,-1.0743694751475072,low,1,12998.424062862234,19200.0,10,1,-0.02,1,0.08648621065054365,0.05156863348502989,165790.78257011194,0.01,0.020542689348814664,203590.92902685236,12.136530893764803,45.0,1.1402824459680752,0.015188359509672955,0,206011.50734289872,199555.24339227824,,,,,,,,,,,,,0.979236398811043,
13560,0,2,1295.0,1.0,26.7,0.316,2.4,4,0.42892600179434004,166125.5077608991,477,165001.54859780087,158591.6906167885,182448.75823521518,0.07006822052576034,154719.1996631897,0.0035190833318067827,-0.06997267027455421,medium,0,5247.54462544421,8200.0,20,0,0.0,1,0.06302728821030414,0.07589403044587129,136028.8386150134,0.01,-0.015422893335883606,163583.02836576715,11.888723277703152,22.0,1.134220336573858,0.4099907603324742,0,165087.5476670742,166212.0926394739,,,,,,,,,,,,,1.0137774510646422,167349.00929302647
12684,1,2,1389.0,2.0,14.8,0.108,6.6,3,1.5960172078041934,222287.92385381594,71,214837.60586476047,204978.1479491914,231313.7806728089,0.060435884296171416,214499.5883606464,0.00461419946290803,-1.0934028106605396,medium,1,1419.8421700294466,1900.0,12,1,0.01,0,0.06217435371846858,0.07550221036721434,185975.0114587326,0.03,0.02304768741152147,227470.64185249654,12.244406254354237,33.0,1.1349640144854738,0.07382869814529461,0,215207.50348643574,222670.64909425835,,,,,,,,,,,,,1.0165333961252996,
